"load_zone","ts_period","energy_category","Energy_GWh_typical_yr","Scenario","Energy_GWh_typical_yr_Baseline","Baseline_Scenario","Delta_AnnualGen_GWh","AnnualGen_perc_change_from_baseline","climate_impacts_included","energy_category_disagg"
"OR_PDX",2045,"zone_demand_GWh",40619.509,"CNRM-CM5",40620.9332,"Baseline no CC",-1.42420000000129,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40628.1761,"CanESM",40620.9332,"Baseline no CC",7.24290000000474,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40621.2291,"GFDL-CM3",40620.9332,"Baseline no CC",0.295900000004622,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40628.1238,"GFDL-ESM2M",40620.9332,"Baseline no CC",7.19059999999445,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40628.186,"HadGEM2-CC",40620.9332,"Baseline no CC",7.25280000000203,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40626.0315,"HadGEM2-ES",40620.9332,"Baseline no CC",5.09829999999783,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40623.3788,"MIROC5",40620.9332,"Baseline no CC",2.4455999999991,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40633.2187,"MPI-ESM-LR",40620.9332,"Baseline no CC",12.2855000000054,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2045,"zone_demand_GWh",40624.8913,"bcc-csm1-1",40620.9332,"Baseline no CC",3.95809999999619,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43976.8671,"ACCESS-1.0",43967.6961,"Baseline no CC",9.1710000000021,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43974.9173,"CCSM",43967.6961,"Baseline no CC",7.22119999999268,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43972.5866,"CESM1-BGC",43967.6961,"Baseline no CC",4.89050000000134,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43968.3559,"CESM1-CAM5",43967.6961,"Baseline no CC",0.659799999993993,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43967.1771,"CMCC-CM",43967.6961,"Baseline no CC",-0.519000000000233,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43968.8552,"CMCC-CMS",43967.6961,"Baseline no CC",1.1591000000044,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43970.0835,"CNRM-CM5",43967.6961,"Baseline no CC",2.38739999999962,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43976.1686,"CanESM",43967.6961,"Baseline no CC",8.47250000000349,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43972.9936,"GFDL-CM3",43967.6961,"Baseline no CC",5.29750000000058,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43974.9875,"GFDL-ESM2M",43967.6961,"Baseline no CC",7.29140000000189,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43974.3083,"HadGEM2-CC",43967.6961,"Baseline no CC",6.61219999999594,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43975.3015,"HadGEM2-ES",43967.6961,"Baseline no CC",7.60540000000037,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43969.2675,"MIROC5",43967.6961,"Baseline no CC",1.57140000000072,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43976.1625,"MPI-ESM-LR",43967.6961,"Baseline no CC",8.46639999999752,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_PDX",2050,"zone_demand_GWh",43975.3799,"bcc-csm1-1",43967.6961,"Baseline no CC",7.68379999999888,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29173.0487,"ACCESS-1.0",29141.5503,"Baseline no CC",31.4984000000004,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29160.1595,"CCSM",29141.5503,"Baseline no CC",18.6092000000026,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29163.2467,"CESM1-BGC",29141.5503,"Baseline no CC",21.6964000000007,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29153.3675,"CESM1-CAM5",29141.5503,"Baseline no CC",11.8172000000013,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29162.8595,"CMCC-CM",29141.5503,"Baseline no CC",21.3091999999997,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29160.7401,"CMCC-CMS",29141.5503,"Baseline no CC",19.1898000000037,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29160.5104,"CNRM-CM5",29141.5503,"Baseline no CC",18.9601000000002,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29166.2274,"CanESM",29141.5503,"Baseline no CC",24.6771000000008,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29178.681,"GFDL-CM3",29141.5503,"Baseline no CC",37.1307000000015,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29162.69,"GFDL-ESM2M",29141.5503,"Baseline no CC",21.1396999999997,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29158.9535,"HadGEM2-CC",29141.5503,"Baseline no CC",17.4032000000007,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29165.2072,"HadGEM2-ES",29141.5503,"Baseline no CC",23.6569000000018,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29156.1767,"MIROC5",29141.5503,"Baseline no CC",14.626400000001,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29152.9821,"MPI-ESM-LR",29141.5503,"Baseline no CC",11.4318000000021,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2030,"zone_demand_GWh",29174.8136,"bcc-csm1-1",29141.5503,"Baseline no CC",33.2633000000023,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31235.0272,"ACCESS-1.0",31214.2778,"Baseline no CC",20.7494000000006,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31221.6634,"CCSM",31214.2778,"Baseline no CC",7.38559999999779,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31232.1299,"CESM1-BGC",31214.2778,"Baseline no CC",17.8521000000001,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31228.4299,"CESM1-CAM5",31214.2778,"Baseline no CC",14.1520999999993,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31226.0325,"CMCC-CM",31214.2778,"Baseline no CC",11.7547000000013,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31222.8488,"CMCC-CMS",31214.2778,"Baseline no CC",8.57099999999991,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31234.9002,"CNRM-CM5",31214.2778,"Baseline no CC",20.6224000000002,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31235.2884,"CanESM",31214.2778,"Baseline no CC",21.0105999999978,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31237.4876,"GFDL-CM3",31214.2778,"Baseline no CC",23.2098000000005,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31232.1188,"GFDL-ESM2M",31214.2778,"Baseline no CC",17.8410000000003,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31235.9061,"HadGEM2-CC",31214.2778,"Baseline no CC",21.6283000000003,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31236.9332,"HadGEM2-ES",31214.2778,"Baseline no CC",22.6553999999996,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31225.0759,"MIROC5",31214.2778,"Baseline no CC",10.7981,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31228.27,"MPI-ESM-LR",31214.2778,"Baseline no CC",13.9922000000006,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2035,"zone_demand_GWh",31239.6093,"bcc-csm1-1",31214.2778,"Baseline no CC",25.3315000000002,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33768.0768,"ACCESS-1.0",33746.7436,"Baseline no CC",21.3331999999937,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33754.8439,"CCSM",33746.7436,"Baseline no CC",8.10029999999824,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33757.5664,"CESM1-BGC",33746.7436,"Baseline no CC",10.8227999999945,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33763.1316,"CESM1-CAM5",33746.7436,"Baseline no CC",16.387999999999,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33749.7161,"CMCC-CM",33746.7436,"Baseline no CC",2.97250000000349,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33762.1804,"CMCC-CMS",33746.7436,"Baseline no CC",15.4367999999959,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33758.5856,"CNRM-CM5",33746.7436,"Baseline no CC",11.8419999999969,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33764.5427,"CanESM",33746.7436,"Baseline no CC",17.7991000000038,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33753.7431,"GFDL-CM3",33746.7436,"Baseline no CC",6.99949999999808,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33762.4588,"GFDL-ESM2M",33746.7436,"Baseline no CC",15.7151999999987,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33778.96,"HadGEM2-CC",33746.7436,"Baseline no CC",32.2163999999975,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33770.3485,"HadGEM2-ES",33746.7436,"Baseline no CC",23.6048999999985,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33761.4365,"MIROC5",33746.7436,"Baseline no CC",14.6929000000018,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33778.2768,"MPI-ESM-LR",33746.7436,"Baseline no CC",31.533199999998,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2040,"zone_demand_GWh",33768.8655,"bcc-csm1-1",33746.7436,"Baseline no CC",22.1218999999983,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36503.6388,"ACCESS-1.0",36483.3974,"Baseline no CC",20.241399999999,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36495.2328,"CCSM",36483.3974,"Baseline no CC",11.8353999999963,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36490.2043,"CESM1-BGC",36483.3974,"Baseline no CC",6.80689999999595,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36493.2305,"CESM1-CAM5",36483.3974,"Baseline no CC",9.83309999999619,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36479.275,"CMCC-CM",36483.3974,"Baseline no CC",-4.1224000000002,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36502.4657,"CMCC-CMS",36483.3974,"Baseline no CC",19.068299999999,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36482.8913,"CNRM-CM5",36483.3974,"Baseline no CC",-0.506100000005972,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36500.983,"CanESM",36483.3974,"Baseline no CC",17.5855999999985,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36484.8134,"GFDL-CM3",36483.3974,"Baseline no CC",1.41599999999744,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36498.6754,"GFDL-ESM2M",36483.3974,"Baseline no CC",15.2779999999984,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36503.8218,"HadGEM2-CC",36483.3974,"Baseline no CC",20.4243999999962,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36502.7448,"HadGEM2-ES",36483.3974,"Baseline no CC",19.3473999999987,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36490.933,"MIROC5",36483.3974,"Baseline no CC",7.53559999999561,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36516.849,"MPI-ESM-LR",36483.3974,"Baseline no CC",33.4516000000003,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2045,"zone_demand_GWh",36491.7843,"bcc-csm1-1",36483.3974,"Baseline no CC",8.38689999999769,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39602.8567,"ACCESS-1.0",39577.0313,"Baseline no CC",25.8254000000088,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39597.2387,"CCSM",39577.0313,"Baseline no CC",20.2074000000066,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39591.2442,"CESM1-BGC",39577.0313,"Baseline no CC",14.2129000000059,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39584.0825,"CESM1-CAM5",39577.0313,"Baseline no CC",7.0512000000017,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39580.8117,"CMCC-CM",39577.0313,"Baseline no CC",3.78040000001056,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39590.1607,"CMCC-CMS",39577.0313,"Baseline no CC",13.1294000000053,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39586.2513,"CNRM-CM5",39577.0313,"Baseline no CC",9.22000000000116,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39594.2388,"CanESM",39577.0313,"Baseline no CC",17.2075000000041,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39586.9007,"GFDL-CM3",39577.0313,"Baseline no CC",9.8694000000105,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39590.5794,"GFDL-ESM2M",39577.0313,"Baseline no CC",13.5481,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39592.7144,"HadGEM2-CC",39577.0313,"Baseline no CC",15.683100000002,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39599.9199,"HadGEM2-ES",39577.0313,"Baseline no CC",22.8886000000057,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39583.9125,"MIROC5",39577.0313,"Baseline no CC",6.88120000000345,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39603.924,"MPI-ESM-LR",39577.0313,"Baseline no CC",26.892700000004,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_W",2050,"zone_demand_GWh",39591.9575,"bcc-csm1-1",39577.0313,"Baseline no CC",14.9262000000017,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12848.0913,"ACCESS-1.0",12651.7716,"Baseline no CC",196.3197,0.016,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12798.1549,"CCSM",12651.7716,"Baseline no CC",146.3833,0.012,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12819.0176,"CESM1-BGC",12651.7716,"Baseline no CC",167.245999999999,0.013,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12707.7771,"CESM1-CAM5",12651.7716,"Baseline no CC",56.0054999999993,0.004,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12734.9018,"CMCC-CM",12651.7716,"Baseline no CC",83.1302000000014,0.007,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12697.6581,"CMCC-CMS",12651.7716,"Baseline no CC",45.8864999999987,0.004,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12746.2149,"CNRM-CM5",12651.7716,"Baseline no CC",94.4433000000008,0.007,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12765.9567,"CanESM",12651.7716,"Baseline no CC",114.185099999999,0.009,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12859.509,"GFDL-CM3",12651.7716,"Baseline no CC",207.7374,0.016,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12792.3987,"GFDL-ESM2M",12651.7716,"Baseline no CC",140.6271,0.011,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12677.8926,"HadGEM2-CC",12651.7716,"Baseline no CC",26.1209999999992,0.002,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12711.8772,"HadGEM2-ES",12651.7716,"Baseline no CC",60.105599999999,0.005,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12735.9095,"MIROC5",12651.7716,"Baseline no CC",84.1378999999997,0.007,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12662.7099,"MPI-ESM-LR",12651.7716,"Baseline no CC",10.9382999999998,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2030,"zone_demand_GWh",12864.5314,"bcc-csm1-1",12651.7716,"Baseline no CC",212.7598,0.017,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13680.1284,"ACCESS-1.0",13556.6449,"Baseline no CC",123.483499999998,0.009,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13551.0339,"CCSM",13556.6449,"Baseline no CC",-5.61100000000079,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13673.6855,"CESM1-BGC",13556.6449,"Baseline no CC",117.040599999998,0.009,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13562.0095,"CESM1-CAM5",13556.6449,"Baseline no CC",5.36459999999897,0,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13497.8894,"CMCC-CM",13556.6449,"Baseline no CC",-58.7555000000011,-0.004,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13467.2242,"CMCC-CMS",13556.6449,"Baseline no CC",-89.4207000000024,-0.007,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13668.8519,"CNRM-CM5",13556.6449,"Baseline no CC",112.206999999999,0.008,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13663.7434,"CanESM",13556.6449,"Baseline no CC",107.0985,0.008,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13634.7095,"GFDL-CM3",13556.6449,"Baseline no CC",78.0645999999997,0.006,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13640.4872,"GFDL-ESM2M",13556.6449,"Baseline no CC",83.8422999999984,0.006,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13595.3166,"HadGEM2-CC",13556.6449,"Baseline no CC",38.671699999999,0.003,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13569.3671,"HadGEM2-ES",13556.6449,"Baseline no CC",12.7221999999983,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13567.5691,"MIROC5",13556.6449,"Baseline no CC",10.9241999999977,0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13549.5974,"MPI-ESM-LR",13556.6449,"Baseline no CC",-7.04750000000058,-0.001,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2035,"zone_demand_GWh",13719.8043,"bcc-csm1-1",13556.6449,"Baseline no CC",163.1594,0.012,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2040,"zone_demand_GWh",14835.6645,"ACCESS-1.0",14685.0279,"Baseline no CC",150.6366,0.01,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2040,"zone_demand_GWh",14730.6978,"CCSM",14685.0279,"Baseline no CC",45.669899999999,0.003,"Hydropower and Water Load Scenarios","Water Load"
"OR_WA_BPA",2040,"zone_demand_GWh",14785.26,"CESM1-BGC",14685.0279,"Baseline no CC",100.232099999999,0.007,"Hydropower and Water Load Scenarios","Water Load"
